7167,0
7169,0
7170,0
7171,0
7172,0
7173,0
7174,0
7175,0
7182,0
7183,0
7184,0
7187,0
7188,0
7189,0
7193,0
7194,0
7195,0
7196,0
7203,0
7204,0
7206,0
7210,0
7211,0
7213,0
7215,0
7216,0
7217,0
7218,0
7220,0
7223,0
7224,0
7225,0
7227,0
7228,0
7231,0
7232,0
7233,0
7234,0
7236,0
7239,0
7240,0
7241,0
7242,0
7243,0
7245,0
7246,0
7250,0
7253,0
7256,0
7262,0
7265,0
7267,0
7272,0
7274,0
7279,0
7280,0
7281,0
7284,0
7289,0
7293,0
7296,0
7301,0
7302,0
7303,0
7304,0
7307,0
7310,0
7312,0
7313,0
7318,0
7320,0
7321,0
7323,0
7324,0
7329,0
7330,0
7331,0
7334,0
7339,0
7340,0
7341,0
7344,0
7348,0
7349,0
7353,0
7354,0
7355,0
7356,0
7357,0
7358,0
7360,0
7363,0
7364,0
7365,0
7368,0
7371,0
7376,0
7377,0
7381,0
7383,0
7385,0
7388,0
7391,0
7394,0
7399,0
7401,0
7404,0
7405,0
7408,0
7409,0
7410,0
7412,0
7414,0
7415,0
7417,0
7418,0
7422,0
7423,0
7425,0
7426,0
7429,0
7431,0
7432,0
7433,0
7435,0
7438,0
7439,0
7443,0
7445,0
7448,0
7450,0
7455,0
7463,0
7465,0
7473,0
7477,0
7479,0
7481,0
7483,0
7484,0
7485,0
7486,0
7491,0
7492,0
7495,0
7496,0
7498,0
7499,0
7500,0
7502,0
7503,0
7504,0
7506,0
7507,0
7508,0
7509,0
7510,0
7516,0
7519,0
7520,0
7521,0
7524,0
7525,0
7526,0
7529,0
7531,0
7532,0
7535,0
7537,0
7539,0
7540,0
7544,0
7547,0
7548,0
7552,0
7554,0
7556,0
7558,0
7563,0
7565,0
7566,0
7570,0
7572,0
7573,0
7576,0
7579,0
7581,0
7582,0
7583,0
7584,0
7585,0
7586,0
7590,0
7592,0
7594,0
7595,0
7599,0
7600,0
7601,0
7602,0
7604,0
7606,0
7608,0
7609,0
7612,0
7613,0
7619,0
7620,0
7621,0
7622,0
7623,0
7624,0
7626,0
7627,0
7629,0
7631,0
7635,0
7640,0
7641,0
7642,0
7643,0
7644,0
7645,0
7646,0
7648,0
7649,0
7654,0
7657,0
7661,0
7662,0
7665,0
7671,0
7675,0
7676,0
7677,0
7681,0
7682,0
7684,0
7685,0
7686,0
7687,0
7690,0
7691,0
7692,0
7694,0
7700,0
7702,0
7703,0
7705,0
7711,0
7712,0
7714,0
7715,0
7718,0
7721,0
7725,0
7729,0
7733,0
7734,0
7735,0
7739,0
7740,0
7742,0
7745,0
7751,0
7752,0
7753,0
7757,0
7760,0
7761,0
7763,0
7764,0
7766,0
7767,0
7769,0
7770,0
7772,0
7778,0
7780,0
7782,0
7786,0
7787,0
7790,0
7792,0
7795,0
7796,0
7798,0
7799,0
7800,0
7802,0
7805,0
7806,0
7808,0
7810,0
7812,0
7815,0
7817,0
7821,0
7822,0
7825,0
7826,0
7827,0
7832,0
7835,0
7837,0
7839,0
7840,0
7843,0
7853,0
7857,0
7866,0
7868,0
7869,0
7870,0
7872,0
7874,0
7875,0
7880,0
7881,0
7883,0
7887,0
7888,0
7889,0
7896,0
7898,0
7899,0
7900,0
7902,0
7904,0
7906,0
7907,0
7912,0
7913,0
7915,0
7916,0
7918,0
7923,0
7926,0
7927,0
7928,0
7930,0
7931,0
7934,0
7936,0
7940,0
7941,0
7947,0
7949,0
7951,0
7952,0
7954,0
7956,0
7958,0
7959,0
7960,0
7961,0
7964,0
7966,0
7967,0
7968,0
7970,0
7972,0
7973,0
7975,0
7978,0
7979,0
7984,0
7987,0
7989,0
7990,0
7991,0
7993,0
7994,0
7995,0
7998,0
8001,0
8002,0
8004,0
8005,0
8007,0
8009,0
8011,0
8013,0
8019,0
8023,0
8024,0
8026,0
8029,0
8034,0
8035,0
8036,0
8041,0
8042,0
8044,0
8045,0
8046,0
8051,0
8058,0
8059,0
8060,0
8061,0
8064,0
8065,0
8066,0
8067,0
8070,0
8071,0
8078,0
8080,0
8085,0
8087,0
8088,0
8090,0
8091,0
8092,0
8093,0
8095,0
8096,0
8097,0
8098,0
8103,0
8106,0
8107,0
8109,0
8110,0
8111,0
8112,0
8113,0
8118,0
8120,0
8121,0
8125,0
8128,0
8129,0
8130,0
8136,0
8137,0
8138,0
8141,0
8142,0
8147,0
8148,0
8150,0
8153,0
8157,0
8160,0
8161,0
8163,0
8164,0
8166,0
8170,0
8171,0
8172,0
8174,0
8175,0
8180,0
8182,0
8185,0
8195,0
8196,0
8197,0
8199,0
8200,0
8201,0
8203,0
8204,0
8205,0
8207,0
8209,0
8210,0
8212,0
8213,0
8214,0
8215,0
8216,0
8217,0
8220,0
8221,0
8223,0
8224,0
8227,0
8228,0
8232,0
8233,0
8234,0
8235,0
8238,0
8239,0
8241,0
8242,0
8245,0
8246,0
8248,0
8249,0
8251,0
8252,0
8255,0
8258,0
8259,0
8260,0
8261,0
8264,0
8265,0
8266,0
8268,0
8270,0
8272,0
8273,0
8282,0
8283,0
8284,0
8290,0
8298,0
8299,0
8300,0
8302,0
8303,0
8304,0
8308,0
8309,0
8312,0
8313,0
8320,0
8324,0
8325,0
8326,0
8327,0
8329,0
8330,0
8331,0
8334,0
8336,0
8339,0
8340,0
8341,0
8342,0
8344,0
8345,0
8348,0
8349,0
8350,0
8354,0
8359,0
8361,0
8362,0
8367,0
8381,0
8389,0
8390,0
8394,0
8395,0
8398,0
8401,0
8403,0
8405,0
8410,0
8411,0
8412,0
8413,0
8418,0
8419,0
8430,0
8441,0
8445,0
8453,0
8457,0
8460,0
8461,0
8465,0
8469,0
8472,0
8476,0
8483,0
8484,0
8490,0
8498,0
8499,0
8507,0
8511,0
8513,0
8516,0
8520,0
8524,0
8526,0
8534,0
8537,0
8540,0
8543,0
8545,0
8546,0
8550,0
8551,0
8555,0
8558,0
8559,0
8560,0
8561,0
8566,0
8567,0
8568,0
8573,0
8574,0
8575,0
8582,0
8584,0
8588,0
8592,0
8593,0
8596,0
8599,0
8602,0
8603,0
8609,0
8611,0
8613,0
8619,0
8623,0
8624,0
8627,0
8628,0
8629,0
8630,0
8633,0
8637,0
8638,0
8640,0
8641,0
8644,0
8647,0
8649,0
8650,0
8652,0
8655,0
8659,0
8663,0
8666,0
8669,0
8670,0
8671,0
8674,0
8675,0
8678,0
8683,0
8692,0
8694,0
8696,0
8699,0
8703,0
8705,0
8710,0
8726,0
8729,0
8733,0
8734,0
8736,0
8738,0
8740,0
8743,0
8744,0
8745,0
8748,0
8750,0
8751,0
8752,0
8753,0
8754,0
8755,0
8756,0
8757,0
8760,0
8761,0
8768,0
8769,0
8770,0
8771,0
8774,0
8775,0
8778,0
8780,0
8786,0
8787,0
8795,0
8796,0
8797,0
8799,0
8800,0
8802,0
8805,0
8807,0
8811,0
8813,0
8814,0
8818,0
8819,0
8822,0
8823,0
8829,0
8831,0
8840,0
8841,0
8842,0
8844,0
8845,0
8846,0
8848,0
8849,0
8851,0
8853,0
8854,0
8855,0
8858,0
8861,0
8862,0
8863,0
8864,0
8866,0
8876,0
8878,0
8881,0
8882,0
8886,0
8888,0
8890,0
8892,0
8893,0
8898,0
8899,0
8900,0
8903,0
8904,0
8905,0
8906,0
8908,0
8914,0
8915,0
8916,0
8918,0
8919,0
8920,0
8921,0
8924,0
8925,0
8926,0
8927,0
8933,0
8939,0
8942,0
8945,0
8947,0
8948,0
8951,0
8953,0
8954,0
8956,0
8957,0
8959,0
8960,0
8961,0
8962,0
8964,0
8971,0
8973,0
8976,0
8979,0
8980,0
8981,0
8991,0
8993,0
8997,0
8998,0
9000,0
9001,0
9005,0
9006,0
9007,0
9009,0
9010,0
9013,0
9021,0
9022,0
9024,0
9025,0
9026,0
9027,0
9028,0
9030,0
9031,0
9034,0
9038,0
9040,0
9042,0
9046,0
9048,0
9051,0
9052,0
9055,0
9056,0
9057,0
9059,0
9062,0
9063,0
9065,0
9067,0
9068,0
9070,0
9072,0
9073,0
9075,0
9076,0
9078,0
9079,0
9080,0
9081,0
9082,0
9084,0
9085,0
9098,0
9099,0
9103,0
9104,0
9105,0
9106,0
9107,0
9108,0
9109,0
9110,0
9111,0
9114,0
9115,0
9121,0
9123,0
9127,0
9128,0
9130,0
9133,0
9135,0
9136,0
9137,0
9139,0
9140,0
9143,0
9146,0
9149,0
9151,0
9152,0
9153,0
9154,0
9156,0
9161,0
9162,0
9163,0
9164,0
9165,0
9167,0
9169,0
9170,0
9172,0
9176,0
9177,0
9180,0
9182,0
9183,0
9184,0
9186,0
9187,0
9190,0
9193,0
9194,0
9195,0
9197,0
9198,0
9205,0
9207,0
9208,0
9214,0
9217,0
9220,0
9221,0
9222,0
9226,0
9231,0
9232,0
9233,0
9238,0
9242,0
9243,0
9245,0
9246,0
9247,0
9250,0
9251,0
9252,0
9254,0
9255,0
9257,0
9261,0
9262,0
9264,0
9271,0
9274,0
9277,0
9279,0
9283,0
9284,0
9285,0
9287,0
9288,0
9289,0
9294,0
9299,0
9300,0
9302,0
9305,0
9306,0
9307,0
9310,0
9312,0
9313,0
9314,0
9317,0
9320,0
9321,0
9322,0
9323,0
9328,0
9333,0
9334,0
9343,0
9346,0
9347,0
9350,0
9351,0
9352,0
9354,0
9355,0
9356,0
9362,0
9367,0
9369,0
9370,0
9371,0
9373,0
9375,0
9377,0
9378,0
9382,0
9384,0
9388,0
9389,0
9390,0
9391,0
9394,0
9395,0
9396,0
9398,0
9399,0
9401,0
9405,0
9410,0
9414,0
9416,0
9417,0
9426,0
9427,0
9428,0
9430,0
9431,0
9436,0
9438,0
9439,0
9440,0
9443,0
9444,0
9446,0
9447,0
9448,0
9452,0
9453,0
9454,0
9456,0
9468,0
9470,0
9472,0
9473,0
9474,0
9479,0
9481,0
9482,0
9484,0
9487,0
9488,0
9489,0
9490,0
9492,0
9493,0
9494,0
9497,0
9500,0
9502,0
9503,0
9505,0
9506,0
9507,0
9508,0
9510,0
9514,0
9515,0
9516,0
9525,0
9529,0
9533,0
9535,0
9538,0
9539,0
9541,0
9542,0
9546,0
9547,0
9552,0
9554,0
9555,0
9557,0
9559,0
9560,0
9563,0
9564,0
9566,0
9569,0
9571,0
9574,0
9577,0
9578,0
9583,0
9584,0
9586,0
9590,0
9591,0
9593,0
9594,0
9595,0
9598,0
9599,0
9601,0
9604,0
9609,0
9617,0
9618,0
9620,0
9624,0
9630,0
9631,0
9634,0
9635,0
9636,0
9637,0
9638,0
9639,0
9641,0
9642,0
9644,0
9645,0
9647,0
9648,0
9649,0
9657,0
9660,0
9665,0
9666,0
9667,0
9668,0
9670,0
9671,0
9672,0
9673,0
9674,0
9681,0
9682,0
9684,0
9686,0
9687,0
9688,0
9702,0
9708,0
9712,0
9713,0
9717,0
9720,0
9721,0
9731,0
9732,0
9734,0
9738,0
9740,0
9741,0
9744,0
9751,0
9754,0
9756,0
9757,0
9758,0
9759,0
9764,0
9768,0
9771,0
9773,0
9776,0
9783,0
9786,0
9787,0
9788,0
9789,0
9790,0
9791,0
9794,0
9795,0
9796,0
9797,0
9800,0
9805,0
9806,0
9808,0
9810,0
9813,0
9814,0
9816,0
9820,0
9821,0
9824,0
9828,0
9831,0
9832,0
9833,0
9834,0
9836,0
9838,0
9840,0
9842,0
9843,0
9846,0
9851,0
9852,0
9854,0
9855,0
9858,0
9859,0
9863,0
9868,0
9870,0
9871,0
9874,0
9876,0
9880,0
9881,0
9882,0
9884,0
9886,0
9888,0
9890,0
9892,0
9894,0
9899,0
9901,0
9902,0
9908,0
9910,0
9913,0
9914,0
9917,0
9918,0
9919,0
9920,0
9921,0
9922,0
9923,0
9924,0
9927,0
9928,0
9930,0
9932,0
9934,0
9935,0
9936,0
9937,0
9938,0
9939,0
9940,0
9941,0
9942,0
9946,0
9947,0
9948,0
9950,0
9954,0
9956,0
9957,0
9959,0
9960,0
9963,0
9969,0
9971,0
9973,0
9975,0
9977,0
9978,0
9979,0
9980,0
9981,0
9982,0
9985,0
9988,0
9993,0
9994,0
9996,0
9997,0
9999,0
10000,0
10001,0
10002,0
10004,0
10005,0
10006,0
10007,0
10009,0
10010,0
10011,0
10013,0
10014,0
10015,0
10017,0
10018,0
10021,0
10027,0
10029,0
10032,0
10034,0
10036,0
10038,0
10040,0
10042,0
10043,0
10047,0
10048,0
10049,0
10051,0
10052,0
10056,0
10057,0
10058,0
10062,0
10063,0
10067,0
10069,0
10070,0
10071,0
10075,0
10078,0
10079,0
10081,0
10083,0
10086,0
10089,0
10090,0
10092,0
10093,0
10099,0
10104,0
10105,0
10109,0
10112,0
10113,0
10115,0
10116,0
10119,0
10122,0
10123,0
10124,0
10125,0
10126,0
10128,0
10131,0
10133,0
10134,0
10136,0
10142,0
10144,0
10145,0
10146,0
10148,0
10149,0
10152,0
10153,0
10157,0
10159,0
10162,0
10163,0
10164,0
10165,0
10166,0
10173,0
10177,0
10182,0
10187,0
10190,0
10191,0
10193,0
10195,0
10198,0
10199,0
10206,0
10207,0
10208,0
10211,0
10213,0
10215,0
10216,0
10217,0
10218,0
10219,0
10222,0
10226,0
10228,0
10232,0
10233,0
10236,0
10240,0
10241,0
10242,0
10245,0
10246,0
10249,0
10254,0
10255,0
10256,0
10263,0
10265,0
10267,0
10273,0
10274,0
10275,0
10277,0
10278,0
10281,0
10282,0
10283,0
10285,0
10286,0
10287,0
10294,0
10296,0
10297,0
10299,0
10300,0
10302,0
10304,0
10306,0
10310,0
10317,0
10319,0
10321,0
10322,0
10323,0
10330,0
10332,0
10333,0
10336,0
10337,0
10338,0
10340,0
10343,0
10344,0
10346,0
10347,0
10351,0
10352,0
10353,0
10356,0
10358,0
10359,0
10360,0
10364,0
10365,0
10366,0
10368,0
10369,0
10371,0
10373,0
10375,0
10379,0
10383,0
10384,0
10386,0
10389,0
10390,0
10392,0
10394,0
10395,0
10397,0
10403,0
10405,0
10406,0
10407,0
10408,0
10411,0
10412,0
10413,0
10414,0
10416,0
10418,0
10419,0
10420,0
10424,0
10425,0
10426,0
10427,0
10429,0
10431,0
10433,0
10442,0
10447,0
10448,0
10450,0
10451,0
10452,0
10453,0
10454,0
10456,0
10458,0
10460,0
10462,0
10463,0
10465,0
10467,0
10481,0
10482,0
10483,0
10486,0
10489,0
10492,0
10494,0
10496,0
10497,0
10498,0
10501,0
10504,0
10505,0
10506,0
10510,0
10515,0
10516,0
10518,0
10520,0
10521,0
10522,0
10525,0
10528,0
10530,0
10531,0
10532,0
10533,0
10536,0
10537,0
10539,0
10541,0
10543,0
10545,0
10546,0
10548,0
10552,0
10553,0
10556,0
10560,0
10561,0
10563,0
10565,0
10568,0
10569,0
10571,0
10577,0
10580,0
10581,0
10582,0
10585,0
10587,0
10594,0
10596,0
10598,0
10600,0
10602,0
10604,0
10606,0
10607,0
10608,0
10610,0
10616,0
10618,0
10620,0
10622,0
10625,0
10626,0
10628,0
10632,0
10634,0
10635,0
10636,0
10638,0
10639,0
10641,0
10644,0
10646,0
10648,0
10652,0
10653,0
10654,0
10656,0
10657,0
10663,0
10664,0
10667,0
10670,0
10673,0
10674,0
10676,0
10677,0
10678,0
10679,0
10680,0
10682,0
10684,0
10685,0
10686,0
10691,0
10692,0
10693,0
10695,0
10697,0
10701,0
10702,0
10706,0
10708,0
10712,0
10713,0
10715,0
10716,0
10719,0
10722,0
10723,0
10725,0
10726,0
10727,0
10733,0
10734,0
10738,0
10739,0
10742,0
10744,0
10748,0
10749,0
10754,0
10756,0
10758,0
10759,0
10760,0
10761,0
10762,0
10764,0
10765,0
10769,0
10770,0
10771,0
10773,0
10774,0
10775,0
10777,0
10779,0
10780,0
10781,0
10782,0
10783,0
10787,0
10788,0
10792,0
10793,0
10794,0
10795,0
10798,0
10800,0
10801,0
10802,0
10803,0
10805,0
10806,0
10807,0
10808,0
10809,0
10811,0
10816,0
10817,0
10823,0
10825,0
10826,0
10830,0
10831,0
10832,0
10834,0
10835,0
10837,0
10838,0
10846,0
10849,0
10850,0
10852,0
10853,0
10854,0
10856,0
10859,0
10862,0
10869,0
10876,0
10883,0
10888,0
10889,0
10894,0
10896,0
10898,0
10899,0
10900,0
10902,0
10903,0
10904,0
10906,0
10907,0
10908,0
10909,0
10912,0
10913,0
10914,0
10918,0
10919,0
10920,0
10921,0
10922,0
10924,0
10925,0
10926,0
10928,0
10929,0
10933,0
10934,0
10935,0
10936,0
10939,0
10942,0
10943,0
10945,0
10949,0
10951,0
10952,0
10953,0
10957,0
10958,0
10964,0
10965,0
10967,0
10969,0
10971,0
10973,0
10976,0
10977,0
10979,0
10985,0
10988,0
10989,0
10990,0
10991,0
10994,0
10996,0
10997,0
10999,0
11000,0
11001,0
11002,0
11004,0
11006,0
11010,0
11012,0
11013,0
11018,0
11021,0
11025,0
11028,0
11029,0
11030,0
11031,0
11033,0
11034,0
11035,0
11037,0
11041,0
11043,0
11045,0
11055,0
11056,0
11060,0
11062,0
11063,0
11065,0
11066,0
11067,0
11068,0
11070,0
11071,0
11073,0
11074,0
11075,0
11077,0
11084,0
11085,0
11086,0
11087,0
11088,0
11089,0
11090,0
11091,0
11097,0
11098,0
11100,0
11104,0
11105,0
11107,0
11110,0
11115,0
11117,0
11118,0
11119,0
11120,0
11122,0
11123,0
11124,0
11125,0
11126,0
11133,0
11135,0
11138,0
11140,0
11143,0
11147,0
11150,0
11155,0
11170,0
11172,0
11175,0
11180,0
11182,0
11183,0
11189,0
11190,0
11193,0
11196,0
11202,0
11206,0
11207,0
11210,0
11211,0
11217,0
11221,0
11223,0
11229,0
11231,0
11232,0
11235,0
11237,0
11238,0
11242,0
11243,0
11245,0
11246,0
11249,0
11250,0
11251,0
11256,0
11258,0
11266,0
11270,0
11271,0
11274,0
11281,0
11285,0
11289,0
11293,0
11296,0
11297,0
11304,0
11306,0
11307,0
11308,0
11311,0
11313,0
11314,0
11317,0
11323,0
11325,0
11329,0
11331,0
11336,0
11338,0
11339,0
11340,0
11341,0
11342,0
11343,0
11344,0
11346,0
11347,0
11348,0
11353,0
11355,0
11360,0
11361,0
11364,0
11365,0
11377,0
11378,0
11380,0
11381,0
11382,0
11384,0
11386,0
11387,0
11391,0
11392,0
11395,0
11396,0
11398,0
11401,0
11403,0
11406,0
11413,0
11414,0
11415,0
11418,0
11419,0
11420,0
11421,0
11423,0
11424,0
11425,0
11426,0
11433,0
11438,0
11440,0
11444,0
11446,0
11447,0
11448,0
11449,0
11458,0
11459,0
11462,0
11463,0
11466,0
11469,0
11470,0
11471,0
11472,0
11473,0
11474,0
11477,0
11478,0
11479,0
11480,0
11481,0
11483,0
11489,0
11491,0
11492,0
11493,0
11498,0
11499,0
11502,0
11504,0
11506,0
11508,0
11510,0
11514,0
11519,0
11520,0
11522,0
11524,0
11525,0
11527,0
11530,0
11531,0
11535,0
11543,0
11548,0
11550,0
11551,0
11552,0
11554,0
11557,0
11559,0
11561,0
11563,0
11564,0
11566,0
11570,0
11573,0
11574,0
11575,0
11584,0
11586,0
11587,0
11588,0
11589,0
11590,0
11592,0
11595,0
11596,0
11597,0
11598,0
11602,0
11604,0
11607,0
11611,0
11613,0
11619,0
11624,0
11625,0
11629,0
11631,0
11633,0
11638,0
11639,0
11640,0
11641,0
11643,0
11644,0
11646,0
11647,0
11650,0
11651,0
11652,0
11657,0
11662,0
11668,0
11671,0
11672,0
11673,0
11677,0
11679,0
11681,0
11685,0
11690,0
11695,0
11697,0
11698,0
11699,0
11703,0
11706,0
11707,0
11710,0
11713,0
11716,0
11720,0
11722,0
11724,0
11725,0
11726,0
11730,0
11732,0
11734,0
11736,0
11737,0
11739,0
11740,0
11747,0
11748,0
11751,0
11753,0
11754,0
11757,0
11758,0
11759,0
11761,0
11764,0
11765,0
11766,0
11767,0
11769,0
11771,0
11772,0
11773,0
11774,0
11776,0
11779,0
11780,0
11782,0
11786,0
11788,0
11791,0
11793,0
11795,0
11796,0
11802,0
11805,0
11807,0
11808,0
11810,0
11813,0
11814,0
11815,0
11816,0
11817,0
11818,0
11821,0
11824,0
11825,0
11826,0
11833,0
11841,0
11842,0
11846,0
11849,0
11850,0
11851,0
11854,0
11855,0
11858,0
11862,0
11865,0
11866,0
11867,0
11871,0
11874,0
11875,0
11877,0
11878,0
11879,0
11880,0
11883,0
11884,0
11885,0
11887,0
11890,0
11891,0
11893,0
11896,0
11899,0
11900,0
11901,0
11903,0
11906,0
11907,0
11908,0
11910,0
11912,0
11914,0
11916,0
11917,0
11918,0
11926,0
11928,0
11932,0
11936,0
11939,0
11940,0
11941,0
11942,0
11943,0
11947,0
11956,0
11958,0
11960,0
11962,0
11964,0
11965,0
11971,0
11975,0
11976,0
11978,0
11983,0
11984,0
11986,0
11989,0
11992,0
11993,0
11998,0
12002,0
12006,0
12007,0
12010,0
12011,0
12015,0
12016,0
12019,0
12020,0
12021,0
12024,0
12025,0
12026,0
12027,0
12028,0
12029,0
12030,0
12031,0
12032,0
12035,0
12044,0
12048,0
12049,0
12056,0
12057,0
12060,0
12061,0
12063,0
12065,0
12066,0
12069,0
12070,0
12071,0
12074,0
12077,0
12078,0
12080,0
12081,0
12082,0
12085,0
12091,0
12095,0
12097,0
12100,0
12102,0
12104,0
12105,0
12110,0
12112,0
12113,0
12115,0
12116,0
12118,0
12119,0
12121,0
12124,0
12128,0
12130,0
12131,0
12134,0
12135,0
12136,0
12137,0
12138,0
12143,0
12144,0
12148,0
12149,0
12154,0
12155,0
12157,0
12158,0
12161,0
12164,0
12165,0
12166,0
12173,0
12178,0
12182,0
12183,0
12184,0
12185,0
12186,0
12188,0
12189,0
12190,0
12191,0
12195,0
12198,0
12199,0
12201,0
12202,0
12203,0
12204,0
12205,0
12207,0
12209,0
12210,0
12212,0
12215,0
12216,0
12217,0
12218,0
12219,0
12224,0
12225,0
12226,0
12227,0
12229,0
12230,0
12231,0
12232,0
12233,0
12239,0
12240,0
12242,0
12243,0
12244,0
12246,0
12247,0
12251,0
12252,0
12256,0
12257,0
12259,0
12265,0
12266,0
12267,0
12272,0
12274,0
12275,0
12276,0
12278,0
12279,0
12280,0
12282,0
12284,0
12286,0
12287,0
12290,0
12293,0
12294,0
12295,0
12298,0
12299,0
12301,0
12302,0
12308,0
12311,0
12312,0
12313,0
12314,0
12315,0
12322,0
12328,0
12336,0
12338,0
12346,0
12347,0
12351,0
12353,0
12355,0
12359,0
12362,0
12363,0
12365,0
12366,0
12372,0
12377,0
12378,0
12383,0
12384,0
12386,0
12387,0
12390,0
12392,0
12395,0
12404,0
12405,0
12406,0
12416,0
12420,0
12422,0
12429,0
12430,0
12433,0
12434,0
12436,0
12438,0
12440,0
12441,0
12442,0
12443,0
12445,0
12446,0
12447,0
12449,0
12450,0
12454,0
12460,0
12461,0
12462,0
12463,0
12464,0
12465,0
12466,0
12468,0
12471,0
12472,0
12473,0
12474,0
12475,0
12477,0
12478,0
12482,0
12485,0
12486,0
12488,0
12495,0
12496,0
12500,0
12507,0
12508,0
12509,0
12510,0
12512,0
12513,0
12520,0
12523,0
12524,0
12526,0
12534,0
12536,0
12537,0
12538,0
12539,0
12545,0
12548,0
12550,0
12557,0
12559,0
12561,0
12563,0
12572,0
12576,0
12577,0
12580,0
12583,0
12587,0
12588,0
12590,0
12591,0
12593,0
12595,0
12609,0
12615,0
12619,0
12622,0
12625,0
12627,0
12628,0
12629,0
12633,0
12634,0
12635,0
12637,0
12638,0
12639,0
12642,0
12643,0
12645,0
12646,0
12656,0
12658,0
12661,0
12662,0
12663,0
12667,0
12668,0
12670,0
12671,0
12672,0
12673,0
12674,0
12678,0
12679,0
12682,0
12685,0
12691,0
12692,0
12695,0
12700,0
12701,0
12702,0
12703,0
12704,0
12705,0
12714,0
12717,0
12725,0
12727,0
12732,0
12734,0
12735,0
12736,0
12737,0
12738,0
12740,0
12745,0
12752,0
12753,0
12755,0
12756,0
12757,0
12759,0
12760,0
12761,0
12766,0
12770,0
12773,0
12775,0
12778,0
12780,0
12782,0
12783,0
12785,0
12788,0
12790,0
12798,0
12809,0
12813,0
12814,0
12816,0
12819,0
12820,0
12821,0
12824,0
12825,0
12826,0
12827,0
12829,0
12832,0
12838,0
12839,0
12843,0
12844,0
12847,0
12849,0
12852,0
12854,0
12855,0
12857,0
12860,0
12861,0
12862,0
12864,0
12865,0
12867,0
12871,0
12872,0
12879,0
12883,0
12884,0
12885,0
12889,0
12891,0
12892,0
12893,0
12895,0
12897,0
12898,0
12899,0
12900,0
12903,0
12906,0
12907,0
12909,0
12919,0
12920,0
12921,0
12923,0
12926,0
12932,0
12935,0
12942,0
12949,0
12953,0
12955,0
12957,0
12958,0
12965,0
12968,0
12973,0
12974,0
12975,0
12980,0
12981,0
12983,0
12985,0
12986,0
12990,0
12993,0
12997,0
12998,0
13000,0
13002,0
13003,0
13004,0
13006,0
13010,0
13011,0
13012,0
13013,0
13014,0
13015,0
13017,0
13019,0
13020,0
13021,0
13022,0
13023,0
13030,0
13033,0
13034,0
13036,0
13037,0
13038,0
13042,0
13043,0
13048,0
13049,0
13050,0
13051,0
13055,0
13056,0
13058,0
13061,0
13064,0
13065,0
13072,0
13073,0
13074,0
13076,0
13077,0
13082,0
13083,0
13084,0
13086,0
13088,0
13089,0
13090,0
13091,0
13094,0
13095,0
13096,0
13098,0
13103,0
13104,0
13106,0
13107,0
13108,0
13111,0
13112,0
13113,0
13117,0
13121,0
13122,0
13127,0
13128,0
13129,0
13130,0
13131,0
13133,0
13136,0
13137,0
13142,0
13145,0
13146,0
13153,0
13155,0
13159,0
13162,0
13163,0
13164,0
13167,0
13169,0
13172,0
13177,0
13188,0
13192,0
13196,0
13197,0
13201,0
13203,0
13205,0
13206,0
13215,0
13217,0
13220,0
13222,0
13223,0
13225,0
13227,0
13230,0
13235,0
13244,0
13246,0
13248,0
13250,0
13254,0
13255,0
13256,0
13257,0
13260,0
13262,0
13263,0
13264,0
13268,0
13274,0
13278,0
13281,0
13283,0
13288,0
13292,0
13295,0
13296,0
13300,0
13303,0
13307,0
13308,0
13310,0
13312,0
13314,0
13316,0
13320,0
13322,0
13325,0
13328,0
13330,0
13332,0
13335,0
13338,0
13342,0
13343,0
13344,0
13345,0
13347,0
13348,0
13355,0
13356,0
13357,0
13358,0
13359,0
13361,0
13363,0
13367,0
13368,0
13370,0
13372,0
13373,0
13375,0
13376,0
13379,0
13380,0
13382,0
13387,0
13394,0
13395,0
13396,0
13397,0
13401,0
13407,0
13410,0
13412,0
13414,0
13416,0
13417,0
13418,0
13419,0
13421,0
13424,0
13425,0
13426,0
13427,0
13428,0
13433,0
13434,0
13436,0
13437,0
13440,0
13441,0
13452,0
13453,0
13456,0
13457,0
13458,0
13459,0
13460,0
13463,0
13468,0
13469,0
13471,0
13472,0
13475,0
13476,0
13477,0
13479,0
13480,0
13481,0
13482,0
13483,0
13486,0
13487,0
13493,0
13495,0
13497,0
13498,0
13500,0
13503,0
13504,0
13505,0
13509,0
13511,0
13512,0
13513,0
13516,0
13519,0
13522,0
13523,0
13525,0
13528,0
13530,0
13532,0
13533,0
13537,0
13540,0
13542,0
13546,0
13551,0
13560,0
13561,0
13563,0
13564,0
13565,0
13566,0
13573,0
13574,0
13576,0
13579,0
13580,0
13583,0
13584,0
13586,0
13587,0
13588,0
13594,0
13595,0
13597,0
13600,0
13601,0
13602,0
13604,0
13607,0
13608,0
13610,0
13612,0
13615,0
13617,0
13620,0
13628,0
13630,0
13633,0
13634,0
13635,0
13636,0
13637,0
13640,0
13644,0
13645,0
13646,0
13653,0
13655,0
13656,0
13661,0
13663,0
13665,0
13668,0
13669,0
13670,0
13671,0
13672,0
13674,0
13675,0
13676,0
13678,0
13679,0
13685,0
13686,0
13688,0
13689,0
13690,0
13692,0
13693,0
13696,0
13697,0
13699,0
13703,0
13704,0
13706,0
13707,0
13708,0
13709,0
13711,0
